"Plot Title: AG05-S3"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10574910, SEN S/N: 10574910, LBL: C)","Intensity, Lux (LGR S/N: 10574910, SEN S/N: 10574910, LBL: Lux)","Coupler Attached (LGR S/N: 10574910)","Host Connected (LGR S/N: 10574910)","Stopped (LGR S/N: 10574910)","End Of File (LGR S/N: 10574910)"
1137,01/26/19 01:00:00 PM,3.049,301.4,,,,
1138,01/26/19 04:00:00 PM,4.207,355.2,,,,
1139,01/26/19 07:00:00 PM,3.893,0.0,,,,
1140,01/26/19 10:00:00 PM,3.788,0.0,,,,
1141,01/27/19 01:00:00 AM,3.683,0.0,,,,
1142,01/27/19 04:00:00 AM,3.261,0.0,,,,
1143,01/27/19 07:00:00 AM,3.049,0.0,,,,
1144,01/27/19 10:00:00 AM,2.943,32.3,,,,
1145,01/27/19 01:00:00 PM,3.893,290.6,,,,
1146,01/27/19 04:00:00 PM,4.727,247.6,,,,
1147,01/27/19 07:00:00 PM,4.102,0.0,,,,
1148,01/27/19 10:00:00 PM,3.578,0.0,,,,
1149,01/28/19 01:00:00 AM,2.943,0.0,,,,
1150,01/28/19 04:00:00 AM,2.303,0.0,,,,
1151,01/28/19 07:00:00 AM,1.656,0.0,,,,
1152,01/28/19 10:00:00 AM,1.112,172.2,,,,
1153,01/28/19 01:00:00 PM,2.410,602.8,,,,
1154,01/28/19 04:00:00 PM,3.367,505.9,,,,
1155,01/28/19 07:00:00 PM,2.730,0.0,,,,
1156,01/28/19 10:00:00 PM,1.656,0.0,,,,
1157,01/29/19 01:00:00 AM,1.112,0.0,,,,
1158,01/29/19 04:00:00 AM,0.563,0.0,,,,
1159,01/29/19 07:00:00 AM,0.453,0.0,,,,
1160,01/29/19 10:00:00 AM,0.343,21.5,,,,
1161,01/29/19 01:00:00 PM,1.330,301.4,,,,
1162,01/29/19 04:00:00 PM,2.730,344.4,,,,
1163,01/29/19 07:00:00 PM,2.517,0.0,,,,
1164,01/29/19 10:00:00 PM,1.872,0.0,,,,
1165,01/30/19 01:00:00 AM,1.439,0.0,,,,
1166,01/30/19 04:00:00 AM,1.439,0.0,,,,
1167,01/30/19 07:00:00 AM,1.439,0.0,,,,
1168,01/30/19 10:00:00 AM,1.764,21.5,,,,
1169,01/30/19 01:00:00 PM,2.730,301.4,,,,
1170,01/30/19 04:00:00 PM,4.415,570.5,,,,
1171,01/30/19 07:00:00 PM,3.893,0.0,,,,
1172,01/30/19 10:00:00 PM,3.893,0.0,,,,
1173,01/31/19 01:00:00 AM,3.788,0.0,,,,
1174,01/31/19 04:00:00 AM,3.788,0.0,,,,
1175,01/31/19 07:00:00 AM,3.998,0.0,,,,
1176,01/31/19 10:00:00 AM,3.998,32.3,,,,
1177,01/31/19 01:00:00 PM,4.831,441.3,,,,
1178,01/31/19 04:00:00 PM,6.268,462.9,,,,
1179,01/31/19 07:00:00 PM,5.347,0.0,,,,
1180,01/31/19 10:00:00 PM,5.037,0.0,,,,
1181,02/01/19 01:00:00 AM,5.037,0.0,,,,
1182,02/01/19 04:00:00 AM,4.727,0.0,,,,
1183,02/01/19 07:00:00 AM,4.311,0.0,,,,
1184,02/01/19 10:00:00 AM,4.623,64.6,,,,
1185,02/01/19 01:00:00 PM,4.934,193.8,,,,
1186,02/01/19 04:00:00 PM,5.037,161.5,,,,
1187,02/01/19 07:00:00 PM,4.623,0.0,,,,
1188,02/01/19 10:00:00 PM,4.311,0.0,,,,
1189,02/02/19 01:00:00 AM,4.102,0.0,,,,
1190,02/02/19 04:00:00 AM,3.893,0.0,,,,
1191,02/02/19 07:00:00 AM,3.788,0.0,,,,
1192,02/02/19 10:00:00 AM,3.049,32.3,,,,
1193,02/02/19 01:00:00 PM,3.261,355.2,,,,
1194,02/02/19 04:00:00 PM,3.998,624.3,,,,
1195,02/02/19 07:00:00 PM,3.472,0.0,,,,
1196,02/02/19 10:00:00 PM,2.730,0.0,,,,
1197,02/03/19 01:00:00 AM,1.980,0.0,,,,
1198,02/03/19 04:00:00 AM,1.980,0.0,,,,
1199,02/03/19 07:00:00 AM,1.330,0.0,,,,
1200,02/03/19 10:00:00 AM,0.563,226.0,,,,
1201,02/03/19 01:00:00 PM,0.453,710.4,,,,
1202,02/03/19 04:00:00 PM,0.674,688.9,,,,
1203,02/03/19 07:00:00 PM,0.121,0.0,,,,
1204,02/03/19 10:00:00 PM,0.121,0.0,,,,
1205,02/04/19 01:00:00 AM,0.010,0.0,,,,
1206,02/04/19 04:00:00 AM,0.010,0.0,,,,
1207,02/04/19 07:00:00 AM,-0.102,0.0,,,,
1208,02/04/19 10:00:00 AM,-0.549,139.9,,,,
1209,02/04/19 01:00:00 PM,-1.114,290.6,,,,
1210,02/04/19 04:00:00 PM,-1.341,107.6,,,,
1211,02/04/19 07:00:00 PM,-1.456,0.0,,,,
1212,02/04/19 10:00:00 PM,-1.570,0.0,,,,
1213,02/05/19 01:00:00 AM,-1.684,0.0,,,,
1214,02/05/19 04:00:00 AM,-1.799,0.0,,,,
1215,02/05/19 07:00:00 AM,-1.914,0.0,,,,
1216,02/05/19 10:00:00 AM,-1.914,215.3,,,,
1217,02/05/19 01:00:00 PM,-1.684,430.6,,,,
1218,02/05/19 04:00:00 PM,-1.570,139.9,,,,
1219,02/05/19 07:00:00 PM,-1.684,0.0,,,,
1220,02/05/19 10:00:00 PM,-2.145,0.0,,,,
1221,02/06/19 01:00:00 AM,-2.261,0.0,,,,
1222,02/06/19 04:00:00 AM,-2.494,0.0,,,,
1223,02/06/19 07:00:00 AM,-2.610,0.0,,,,
1224,02/06/19 10:00:00 AM,-2.962,32.3,,,,
1225,02/06/19 01:00:00 PM,-2.145,269.1,,,,
1226,02/06/19 04:00:00 PM,-1.456,215.3,,,,
1227,02/06/19 07:00:00 PM,-1.570,0.0,,,,
1228,02/06/19 10:00:00 PM,-1.799,0.0,,,,
1229,02/07/19 01:00:00 AM,-2.377,0.0,,,,
1230,02/07/19 04:00:00 AM,-2.494,0.0,,,,
1231,02/07/19 07:00:00 AM,-2.494,0.0,,,,
1232,02/07/19 10:00:00 AM,-2.494,53.8,,,,
1233,02/07/19 01:00:00 PM,-1.341,441.3,,,,
1234,02/07/19 04:00:00 PM,-0.437,495.1,,,,
1235,02/07/19 07:00:00 PM,-0.774,0.0,,,,
1236,02/07/19 10:00:00 PM,-1.001,0.0,,,,
1237,02/08/19 01:00:00 AM,-1.341,0.0,,,,
1238,02/08/19 04:00:00 AM,-1.341,0.0,,,,
1239,02/08/19 07:00:00 AM,-1.456,0.0,,,,
1240,02/08/19 10:00:00 AM,-1.228,387.5,,,,
1241,02/08/19 01:00:00 PM,-0.887,635.1,,,,
1242,02/08/19 04:00:00 PM,-0.887,107.6,,,,
1243,02/08/19 07:00:00 PM,-0.662,0.0,,,,
1244,02/08/19 10:00:00 PM,-0.549,0.0,,,,
1245,02/09/19 01:00:00 AM,-0.549,0.0,,,,
1246,02/09/19 04:00:00 AM,-0.662,0.0,,,,
1247,02/09/19 07:00:00 AM,-0.887,0.0,,,,
1248,02/09/19 10:00:00 AM,-0.887,0.0,,,,
1249,02/09/19 01:00:00 PM,-0.774,10.8,,,,
1250,02/09/19 04:00:00 PM,-0.662,0.0,,,,
1251,02/09/19 07:00:00 PM,-0.437,0.0,,,,
1252,02/09/19 10:00:00 PM,-0.437,0.0,,,,
1253,02/10/19 01:00:00 AM,-0.325,0.0,,,,
1254,02/10/19 04:00:00 AM,-0.325,0.0,,,,
1255,02/10/19 07:00:00 AM,-0.325,0.0,,,,
1256,02/10/19 10:00:00 AM,-0.325,0.0,,,,
1257,02/10/19 01:00:00 PM,-0.325,0.0,,,,
1258,02/10/19 04:00:00 PM,-0.213,0.0,,,,
1259,02/10/19 07:00:00 PM,-0.213,0.0,,,,
1260,02/10/19 10:00:00 PM,-0.213,0.0,,,,
1261,02/11/19 01:00:00 AM,-0.213,0.0,,,,
1262,02/11/19 04:00:00 AM,-0.213,0.0,,,,
1263,02/11/19 07:00:00 AM,-0.213,0.0,,,,
1264,02/11/19 10:00:00 AM,-0.213,0.0,,,,
1265,02/11/19 01:00:00 PM,-0.102,0.0,,,,
1266,02/11/19 04:00:00 PM,-0.102,0.0,,,,
1267,02/11/19 07:00:00 PM,-0.213,0.0,,,,
1268,02/11/19 10:00:00 PM,-0.213,0.0,,,,
1269,02/12/19 01:00:00 AM,-0.102,0.0,,,,
1270,02/12/19 04:00:00 AM,-0.102,0.0,,,,
1271,02/12/19 07:00:00 AM,-0.102,0.0,,,,
1272,02/12/19 10:00:00 AM,-0.102,0.0,,,,
1273,02/12/19 01:00:00 PM,-0.102,0.0,,,,
1274,02/12/19 04:00:00 PM,-0.102,0.0,,,,
1275,02/12/19 07:00:00 PM,0.010,0.0,,,,
1276,02/12/19 10:00:00 PM,-0.102,0.0,,,,
1277,02/13/19 01:00:00 AM,0.010,0.0,,,,
1278,02/13/19 04:00:00 AM,0.010,0.0,,,,
1279,02/13/19 07:00:00 AM,0.010,0.0,,,,
1280,02/13/19 10:00:00 AM,0.010,0.0,,,,
1281,02/13/19 01:00:00 PM,0.010,0.0,,,,
1282,02/13/19 04:00:00 PM,0.010,0.0,,,,
1283,02/13/19 07:00:00 PM,0.010,0.0,,,,
1284,02/13/19 10:00:00 PM,0.010,0.0,,,,
1285,02/14/19 01:00:00 AM,0.010,0.0,,,,
1286,02/14/19 04:00:00 AM,0.010,0.0,,,,
1287,02/14/19 07:00:00 AM,0.010,0.0,,,,
1288,02/14/19 10:00:00 AM,0.010,0.0,,,,
1289,02/14/19 01:00:00 PM,0.010,0.0,,,,
1290,02/14/19 04:00:00 PM,0.010,0.0,,,,
1291,02/14/19 07:00:00 PM,0.010,0.0,,,,
1292,02/14/19 10:00:00 PM,0.010,0.0,,,,
1293,02/15/19 01:00:00 AM,0.010,0.0,,,,
1294,02/15/19 04:00:00 AM,0.010,0.0,,,,
1295,02/15/19 07:00:00 AM,0.010,0.0,,,,
1296,02/15/19 10:00:00 AM,0.010,0.0,,,,
1297,02/15/19 01:00:00 PM,0.010,0.0,,,,
1298,02/15/19 04:00:00 PM,0.010,0.0,,,,
1299,02/15/19 07:00:00 PM,0.010,0.0,,,,
1300,02/15/19 10:00:00 PM,0.010,0.0,,,,
1301,02/16/19 01:00:00 AM,0.010,0.0,,,,
1302,02/16/19 04:00:00 AM,0.010,0.0,,,,
1303,02/16/19 07:00:00 AM,0.010,0.0,,,,
1304,02/16/19 10:00:00 AM,0.010,0.0,,,,
1305,02/16/19 01:00:00 PM,0.010,0.0,,,,
1306,02/16/19 04:00:00 PM,0.010,0.0,,,,
1307,02/16/19 07:00:00 PM,0.010,0.0,,,,
1308,02/16/19 10:00:00 PM,0.010,0.0,,,,
1309,02/17/19 01:00:00 AM,0.010,0.0,,,,
1310,02/17/19 04:00:00 AM,0.010,0.0,,,,
1311,02/17/19 07:00:00 AM,0.010,0.0,,,,
1312,02/17/19 10:00:00 AM,0.010,0.0,,,,
1313,02/17/19 01:00:00 PM,0.010,0.0,,,,
1314,02/17/19 04:00:00 PM,0.121,0.0,,,,
1315,02/17/19 07:00:00 PM,0.121,0.0,,,,
1316,02/17/19 10:00:00 PM,0.010,0.0,,,,
1317,02/18/19 01:00:00 AM,0.010,0.0,,,,
1318,02/18/19 04:00:00 AM,0.010,0.0,,,,
1319,02/18/19 07:00:00 AM,0.010,0.0,,,,
1320,02/18/19 10:00:00 AM,0.010,0.0,,,,
1321,02/18/19 01:00:00 PM,0.121,0.0,,,,
1322,02/18/19 04:00:00 PM,0.010,0.0,,,,
1323,02/18/19 07:00:00 PM,0.010,0.0,,,,
1324,02/18/19 10:00:00 PM,0.010,0.0,,,,
1325,02/19/19 01:00:00 AM,0.010,0.0,,,,
1326,02/19/19 04:00:00 AM,0.010,0.0,,,,
1327,02/19/19 07:00:00 AM,0.010,0.0,,,,
1328,02/19/19 10:00:00 AM,0.121,0.0,,,,
1329,02/19/19 01:00:00 PM,0.010,0.0,,,,
1330,02/19/19 04:00:00 PM,0.010,0.0,,,,
1331,02/19/19 07:00:00 PM,0.010,0.0,,,,
1332,02/19/19 10:00:00 PM,0.121,0.0,,,,
1333,02/20/19 01:00:00 AM,0.010,0.0,,,,
1334,02/20/19 04:00:00 AM,0.010,0.0,,,,
1335,02/20/19 07:00:00 AM,0.121,0.0,,,,
1336,02/20/19 10:00:00 AM,0.121,0.0,,,,
1337,02/20/19 01:00:00 PM,0.121,0.0,,,,
1338,02/20/19 04:00:00 PM,0.010,0.0,,,,
1339,02/20/19 07:00:00 PM,0.121,0.0,,,,
1340,02/20/19 10:00:00 PM,0.121,0.0,,,,
1341,02/21/19 01:00:00 AM,0.010,0.0,,,,
1342,02/21/19 04:00:00 AM,0.121,0.0,,,,
1343,02/21/19 07:00:00 AM,0.121,0.0,,,,
1344,02/21/19 10:00:00 AM,0.010,0.0,,,,
1345,02/21/19 01:00:00 PM,0.121,0.0,,,,
1346,02/21/19 04:00:00 PM,0.121,0.0,,,,
1347,02/21/19 07:00:00 PM,0.121,0.0,,,,
1348,02/21/19 10:00:00 PM,0.121,0.0,,,,
1349,02/22/19 01:00:00 AM,0.010,0.0,,,,
1350,02/22/19 04:00:00 AM,0.121,0.0,,,,
1351,02/22/19 07:00:00 AM,0.121,0.0,,,,
1352,02/22/19 10:00:00 AM,0.010,0.0,,,,
1353,02/22/19 01:00:00 PM,0.010,0.0,,,,
1354,02/22/19 04:00:00 PM,0.121,0.0,,,,
1355,02/22/19 07:00:00 PM,0.121,0.0,,,,
1356,02/22/19 10:00:00 PM,0.121,0.0,,,,
1357,02/23/19 01:00:00 AM,0.121,0.0,,,,
1358,02/23/19 04:00:00 AM,0.121,0.0,,,,
1359,02/23/19 07:00:00 AM,0.121,0.0,,,,
1360,02/23/19 10:00:00 AM,0.010,0.0,,,,
1361,02/23/19 01:00:00 PM,0.010,0.0,,,,
1362,02/23/19 04:00:00 PM,0.121,0.0,,,,
1363,02/23/19 07:00:00 PM,0.121,0.0,,,,
1364,02/23/19 10:00:00 PM,0.121,0.0,,,,
1365,02/24/19 01:00:00 AM,0.121,0.0,,,,
1366,02/24/19 04:00:00 AM,0.121,0.0,,,,
1367,02/24/19 07:00:00 AM,0.121,0.0,,,,
1368,02/24/19 10:00:00 AM,0.121,0.0,,,,
1369,02/24/19 01:00:00 PM,0.121,0.0,,,,
1370,02/24/19 04:00:00 PM,0.121,0.0,,,,
1371,02/24/19 07:00:00 PM,0.121,0.0,,,,
1372,02/24/19 10:00:00 PM,0.121,0.0,,,,
1373,02/25/19 01:00:00 AM,0.121,0.0,,,,
1374,02/25/19 04:00:00 AM,0.121,0.0,,,,
1375,02/25/19 07:00:00 AM,0.121,0.0,,,,
1376,02/25/19 10:00:00 AM,0.121,0.0,,,,
1377,02/25/19 01:00:00 PM,0.010,0.0,,,,
1378,02/25/19 04:00:00 PM,0.121,0.0,,,,
1379,02/25/19 07:00:00 PM,0.121,0.0,,,,
1380,02/25/19 10:00:00 PM,0.121,0.0,,,,
1381,02/26/19 01:00:00 AM,0.121,0.0,,,,
1382,02/26/19 04:00:00 AM,0.121,0.0,,,,
1383,02/26/19 07:00:00 AM,0.121,0.0,,,,
1384,02/26/19 10:00:00 AM,0.121,0.0,,,,
1385,02/26/19 01:00:00 PM,0.121,0.0,,,,
1386,02/26/19 04:00:00 PM,0.121,0.0,,,,
1387,02/26/19 07:00:00 PM,0.121,0.0,,,,
1388,02/26/19 10:00:00 PM,0.121,0.0,,,,
1389,02/27/19 01:00:00 AM,0.121,0.0,,,,
1390,02/27/19 04:00:00 AM,0.121,0.0,,,,
1391,02/27/19 07:00:00 AM,0.121,0.0,,,,
1392,02/27/19 10:00:00 AM,0.121,0.0,,,,
1393,02/27/19 01:00:00 PM,0.121,0.0,,,,
1394,02/27/19 04:00:00 PM,0.121,0.0,,,,
1395,02/27/19 07:00:00 PM,0.121,0.0,,,,
1396,02/27/19 10:00:00 PM,0.121,0.0,,,,
1397,02/28/19 01:00:00 AM,0.121,0.0,,,,
1398,02/28/19 04:00:00 AM,0.121,0.0,,,,
1399,02/28/19 07:00:00 AM,0.121,0.0,,,,
1400,02/28/19 10:00:00 AM,0.121,0.0,,,,
1401,02/28/19 01:00:00 PM,0.121,0.0,,,,
1402,02/28/19 04:00:00 PM,0.121,0.0,,,,
1403,02/28/19 07:00:00 PM,0.121,0.0,,,,
1404,02/28/19 10:00:00 PM,0.121,0.0,,,,
1405,03/01/19 01:00:00 AM,0.121,0.0,,,,
1406,03/01/19 04:00:00 AM,0.121,0.0,,,,
1407,03/01/19 07:00:00 AM,0.121,0.0,,,,
1408,03/01/19 10:00:00 AM,0.121,0.0,,,,
1409,03/01/19 01:00:00 PM,0.121,0.0,,,,
1410,03/01/19 04:00:00 PM,0.010,0.0,,,,
1411,03/01/19 07:00:00 PM,0.121,0.0,,,,
1412,03/01/19 10:00:00 PM,0.121,0.0,,,,
1413,03/02/19 01:00:00 AM,0.121,0.0,,,,
1414,03/02/19 04:00:00 AM,0.121,0.0,,,,
1415,03/02/19 07:00:00 AM,0.121,0.0,,,,
1416,03/02/19 10:00:00 AM,0.121,0.0,,,,
1417,03/02/19 01:00:00 PM,0.010,0.0,,,,
1418,03/02/19 04:00:00 PM,0.121,0.0,,,,
1419,03/02/19 07:00:00 PM,0.121,0.0,,,,
1420,03/02/19 10:00:00 PM,0.121,0.0,,,,
1421,03/03/19 01:00:00 AM,0.121,0.0,,,,
1422,03/03/19 04:00:00 AM,0.121,0.0,,,,
1423,03/03/19 07:00:00 AM,0.121,0.0,,,,
1424,03/03/19 10:00:00 AM,0.121,0.0,,,,
1425,03/03/19 01:00:00 PM,0.121,0.0,,,,
1426,03/03/19 04:00:00 PM,0.121,0.0,,,,
1427,03/03/19 07:00:00 PM,0.121,0.0,,,,
1428,03/03/19 10:00:00 PM,0.121,0.0,,,,
1429,03/04/19 01:00:00 AM,0.121,0.0,,,,
1430,03/04/19 04:00:00 AM,0.121,0.0,,,,
1431,03/04/19 07:00:00 AM,0.121,0.0,,,,
1432,03/04/19 10:00:00 AM,0.121,0.0,,,,
1433,03/04/19 01:00:00 PM,0.121,0.0,,,,
1434,03/04/19 04:00:00 PM,0.121,0.0,,,,
1435,03/04/19 07:00:00 PM,0.121,0.0,,,,
1436,03/04/19 10:00:00 PM,0.121,0.0,,,,
1437,03/05/19 01:00:00 AM,0.121,0.0,,,,
1438,03/05/19 04:00:00 AM,0.121,0.0,,,,
1439,03/05/19 07:00:00 AM,0.121,0.0,,,,
1440,03/05/19 10:00:00 AM,0.121,0.0,,,,
1441,03/05/19 01:00:00 PM,0.121,0.0,,,,
1442,03/05/19 04:00:00 PM,0.121,0.0,,,,
1443,03/05/19 07:00:00 PM,0.121,0.0,,,,
1444,03/05/19 10:00:00 PM,0.121,0.0,,,,
1445,03/06/19 01:00:00 AM,0.121,0.0,,,,
1446,03/06/19 04:00:00 AM,0.121,0.0,,,,
1447,03/06/19 07:00:00 AM,0.121,0.0,,,,
1448,03/06/19 10:00:00 AM,0.121,0.0,,,,
1449,03/06/19 01:00:00 PM,0.121,0.0,,,,
1450,03/06/19 04:00:00 PM,0.121,0.0,,,,
1451,03/06/19 07:00:00 PM,0.121,0.0,,,,
1452,03/06/19 10:00:00 PM,0.121,0.0,,,,
1453,03/07/19 01:00:00 AM,0.121,0.0,,,,
1454,03/07/19 04:00:00 AM,0.121,0.0,,,,
1455,03/07/19 07:00:00 AM,0.121,0.0,,,,
1456,03/07/19 10:00:00 AM,0.121,0.0,,,,
1457,03/07/19 01:00:00 PM,0.121,0.0,,,,
1458,03/07/19 04:00:00 PM,0.121,0.0,,,,
1459,03/07/19 07:00:00 PM,0.121,0.0,,,,
1460,03/07/19 10:00:00 PM,0.121,0.0,,,,
1461,03/08/19 01:00:00 AM,0.121,0.0,,,,
1462,03/08/19 04:00:00 AM,0.121,0.0,,,,
1463,03/08/19 07:00:00 AM,0.121,0.0,,,,
1464,03/08/19 10:00:00 AM,0.121,0.0,,,,
1465,03/08/19 01:00:00 PM,0.121,0.0,,,,
1466,03/08/19 04:00:00 PM,0.121,0.0,,,,
1467,03/08/19 07:00:00 PM,0.121,0.0,,,,
1468,03/08/19 10:00:00 PM,0.121,0.0,,,,
1469,03/09/19 01:00:00 AM,0.121,0.0,,,,
1470,03/09/19 04:00:00 AM,0.121,0.0,,,,
1471,03/09/19 07:00:00 AM,0.121,0.0,,,,
1472,03/09/19 10:00:00 AM,0.121,0.0,,,,
1473,03/09/19 01:00:00 PM,0.121,0.0,,,,
1474,03/09/19 04:00:00 PM,0.121,0.0,,,,
1475,03/09/19 07:00:00 PM,0.121,0.0,,,,
1476,03/09/19 10:00:00 PM,0.121,0.0,,,,
1477,03/10/19 01:00:00 AM,0.121,0.0,,,,
1478,03/10/19 04:00:00 AM,0.121,0.0,,,,
1479,03/10/19 07:00:00 AM,0.121,0.0,,,,
1480,03/10/19 10:00:00 AM,0.121,0.0,,,,
1481,03/10/19 01:00:00 PM,0.121,0.0,,,,
1482,03/10/19 04:00:00 PM,0.121,0.0,,,,
1483,03/10/19 07:00:00 PM,0.121,0.0,,,,
1484,03/10/19 10:00:00 PM,0.121,0.0,,,,
1485,03/11/19 01:00:00 AM,0.121,0.0,,,,
1486,03/11/19 04:00:00 AM,0.121,0.0,,,,
1487,03/11/19 07:00:00 AM,0.121,0.0,,,,
1488,03/11/19 10:00:00 AM,0.121,0.0,,,,
1489,03/11/19 01:00:00 PM,0.121,0.0,,,,
1490,03/11/19 04:00:00 PM,0.121,0.0,,,,
1491,03/11/19 07:00:00 PM,0.121,0.0,,,,
1492,03/11/19 10:00:00 PM,0.121,0.0,,,,
1493,03/12/19 01:00:00 AM,0.121,0.0,,,,
1494,03/12/19 04:00:00 AM,0.121,0.0,,,,
1495,03/12/19 07:00:00 AM,0.121,0.0,,,,
1496,03/12/19 10:00:00 AM,0.121,0.0,,,,
1497,03/12/19 01:00:00 PM,0.121,0.0,,,,
1498,03/12/19 04:00:00 PM,0.121,0.0,,,,
1499,03/12/19 07:00:00 PM,0.121,0.0,,,,
1500,03/12/19 10:00:00 PM,0.121,0.0,,,,
1501,03/13/19 01:00:00 AM,0.121,0.0,,,,
1502,03/13/19 04:00:00 AM,0.121,0.0,,,,
1503,03/13/19 07:00:00 AM,0.121,0.0,,,,
1504,03/13/19 10:00:00 AM,0.121,0.0,,,,
1505,03/13/19 01:00:00 PM,0.121,0.0,,,,
1506,03/13/19 04:00:00 PM,0.121,0.0,,,,
1507,03/13/19 07:00:00 PM,0.121,0.0,,,,
1508,03/13/19 10:00:00 PM,0.121,0.0,,,,
1509,03/14/19 01:00:00 AM,0.121,0.0,,,,
1510,03/14/19 04:00:00 AM,0.121,0.0,,,,
1511,03/14/19 07:00:00 AM,0.121,0.0,,,,
1512,03/14/19 10:00:00 AM,0.121,0.0,,,,
1513,03/14/19 01:00:00 PM,0.121,0.0,,,,
1514,03/14/19 04:00:00 PM,0.121,0.0,,,,
1515,03/14/19 07:00:00 PM,0.121,0.0,,,,
1516,03/14/19 10:00:00 PM,0.121,0.0,,,,
1517,03/15/19 01:00:00 AM,0.121,0.0,,,,
1518,03/15/19 04:00:00 AM,0.121,0.0,,,,
1519,03/15/19 07:00:00 AM,0.121,0.0,,,,
1520,03/15/19 10:00:00 AM,0.121,0.0,,,,
1521,03/15/19 01:00:00 PM,0.121,0.0,,,,
1522,03/15/19 04:00:00 PM,0.121,0.0,,,,
1523,03/15/19 07:00:00 PM,0.121,0.0,,,,
1524,03/15/19 10:00:00 PM,0.121,0.0,,,,
1525,03/16/19 01:00:00 AM,0.121,0.0,,,,
1526,03/16/19 04:00:00 AM,0.121,0.0,,,,
1527,03/16/19 07:00:00 AM,0.121,0.0,,,,
1528,03/16/19 10:00:00 AM,0.121,0.0,,,,
1529,03/16/19 01:00:00 PM,0.121,0.0,,,,
1530,03/16/19 04:00:00 PM,0.121,0.0,,,,
1531,03/16/19 07:00:00 PM,0.121,0.0,,,,
1532,03/16/19 10:00:00 PM,0.121,0.0,,,,
1533,03/17/19 01:00:00 AM,0.121,0.0,,,,
1534,03/17/19 04:00:00 AM,0.121,0.0,,,,
1535,03/17/19 07:00:00 AM,0.121,0.0,,,,
1536,03/17/19 10:00:00 AM,0.121,0.0,,,,
1537,03/17/19 01:00:00 PM,0.121,0.0,,,,
1538,03/17/19 04:00:00 PM,0.121,0.0,,,,
1539,03/17/19 07:00:00 PM,0.121,0.0,,,,
1540,03/17/19 10:00:00 PM,0.121,0.0,,,,
1541,03/18/19 01:00:00 AM,0.121,0.0,,,,
1542,03/18/19 04:00:00 AM,0.121,0.0,,,,
1543,03/18/19 07:00:00 AM,0.121,0.0,,,,
1544,03/18/19 10:00:00 AM,0.121,0.0,,,,
1545,03/18/19 01:00:00 PM,0.121,0.0,,,,
1546,03/18/19 04:00:00 PM,0.121,0.0,,,,
1547,03/18/19 07:00:00 PM,0.121,0.0,,,,
1548,03/18/19 10:00:00 PM,0.121,0.0,,,,
1549,03/19/19 01:00:00 AM,0.121,0.0,,,,
1550,03/19/19 04:00:00 AM,0.121,0.0,,,,
1551,03/19/19 07:00:00 AM,0.121,0.0,,,,
1552,03/19/19 10:00:00 AM,0.232,0.0,,,,
1553,03/19/19 01:00:00 PM,0.121,0.0,,,,
1554,03/19/19 04:00:00 PM,0.121,0.0,,,,
1555,03/19/19 07:00:00 PM,0.121,0.0,,,,
1556,03/19/19 10:00:00 PM,0.121,0.0,,,,
1557,03/20/19 01:00:00 AM,0.121,0.0,,,,
1558,03/20/19 04:00:00 AM,0.121,0.0,,,,
1559,03/20/19 07:00:00 AM,0.232,0.0,,,,
1560,03/20/19 10:00:00 AM,0.121,0.0,,,,
1561,03/20/19 01:00:00 PM,0.121,0.0,,,,
1562,03/20/19 04:00:00 PM,0.121,0.0,,,,
1563,03/20/19 07:00:00 PM,0.121,0.0,,,,
1564,03/20/19 10:00:00 PM,0.121,0.0,,,,
1565,03/21/19 01:00:00 AM,0.121,0.0,,,,
1566,03/21/19 04:00:00 AM,0.232,0.0,,,,
1567,03/21/19 07:00:00 AM,0.232,0.0,,,,
1568,03/21/19 10:00:00 AM,0.121,0.0,,,,
1569,03/21/19 01:00:00 PM,0.232,0.0,,,,
1570,03/21/19 04:00:00 PM,0.121,0.0,,,,
1571,03/21/19 07:00:00 PM,0.121,0.0,,,,
1572,03/21/19 10:00:00 PM,0.121,0.0,,,,
1573,03/22/19 01:00:00 AM,0.121,0.0,,,,
1574,03/22/19 04:00:00 AM,0.232,0.0,,,,
1575,03/22/19 07:00:00 AM,0.121,0.0,,,,
1576,03/22/19 10:00:00 AM,0.121,0.0,,,,
1577,03/22/19 01:00:00 PM,0.232,0.0,,,,
1578,03/22/19 04:00:00 PM,0.121,0.0,,,,
1579,03/22/19 07:00:00 PM,0.121,0.0,,,,
1580,03/22/19 10:00:00 PM,0.121,0.0,,,,
1581,03/23/19 01:00:00 AM,0.232,0.0,,,,
1582,03/23/19 04:00:00 AM,0.121,0.0,,,,
1583,03/23/19 07:00:00 AM,0.121,0.0,,,,
1584,03/23/19 10:00:00 AM,0.232,0.0,,,,
1585,03/23/19 01:00:00 PM,0.232,0.0,,,,
1586,03/23/19 04:00:00 PM,0.232,0.0,,,,
1587,03/23/19 07:00:00 PM,0.121,0.0,,,,
1588,03/23/19 10:00:00 PM,0.121,0.0,,,,
1589,03/24/19 01:00:00 AM,0.232,0.0,,,,
1590,03/24/19 04:00:00 AM,0.232,0.0,,,,
1591,03/24/19 07:00:00 AM,0.232,0.0,,,,
1592,03/24/19 10:00:00 AM,0.232,0.0,,,,
1593,03/24/19 01:00:00 PM,0.121,0.0,,,,
1594,03/24/19 04:00:00 PM,0.232,0.0,,,,
