"Plot Title: AX15-S6"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 2409569, SEN S/N: 2409569)","Intensity, Lux (LGR S/N: 2409569, SEN S/N: 2409569)","Coupler Attached (LGR S/N: 2409569)","Host Connected (LGR S/N: 2409569)","Stopped (LGR S/N: 2409569)","End Of File (LGR S/N: 2409569)"
469,11/21/15 01:00:00 AM,-0.213,0.0,,,,
470,11/21/15 04:00:00 AM,-0.102,0.0,,,,
471,11/21/15 07:00:00 AM,0.010,0.0,,,,
472,11/21/15 10:00:00 AM,0.343,1119.5,,,,
473,11/21/15 01:00:00 PM,0.784,1377.8,,,,
474,11/21/15 04:00:00 PM,1.330,247.6,,,,
475,11/21/15 07:00:00 PM,1.656,0.0,,,,
476,11/21/15 10:00:00 PM,2.517,0.0,,,,
477,11/22/15 01:00:00 AM,3.367,0.0,,,,
478,11/22/15 04:00:00 AM,3.788,0.0,,,,
479,11/22/15 07:00:00 AM,3.788,0.0,,,,
480,11/22/15 10:00:00 AM,4.102,1377.8,,,,
481,11/22/15 01:00:00 PM,5.860,1550.0,,,,
482,11/22/15 04:00:00 PM,5.037,376.7,,,,
483,11/22/15 07:00:00 PM,4.311,0.0,,,,
484,11/22/15 10:00:00 PM,4.102,0.0,,,,
485,11/23/15 01:00:00 AM,4.311,0.0,,,,
486,11/23/15 04:00:00 AM,4.311,0.0,,,,
487,11/23/15 07:00:00 AM,4.207,0.0,,,,
488,11/23/15 10:00:00 AM,4.831,398.3,,,,
489,11/23/15 01:00:00 PM,5.860,1237.9,,,,
490,11/23/15 04:00:00 PM,3.788,150.7,,,,
491,11/23/15 07:00:00 PM,2.088,0.0,,,,
492,11/23/15 10:00:00 PM,1.439,0.0,,,,
493,11/24/15 01:00:00 AM,1.221,0.0,,,,
494,11/24/15 04:00:00 AM,0.563,0.0,,,,
495,11/24/15 07:00:00 AM,0.121,0.0,,,,
496,11/24/15 10:00:00 AM,0.010,301.4,,,,
497,11/24/15 01:00:00 PM,0.232,1130.2,,,,
498,11/24/15 04:00:00 PM,0.121,150.7,,,,
499,11/24/15 07:00:00 PM,0.010,0.0,,,,
500,11/24/15 10:00:00 PM,-0.213,0.0,,,,
501,11/25/15 01:00:00 AM,-0.437,0.0,,,,
502,11/25/15 04:00:00 AM,-0.662,0.0,,,,
503,11/25/15 07:00:00 AM,-0.774,0.0,,,,
504,11/25/15 10:00:00 AM,-0.774,1151.7,,,,
505,11/25/15 01:00:00 PM,0.010,2152.8,,,,
506,11/25/15 04:00:00 PM,0.010,710.4,,,,
507,11/25/15 07:00:00 PM,-0.549,0.0,,,,
508,11/25/15 10:00:00 PM,-0.887,0.0,,,,
509,11/26/15 01:00:00 AM,-1.001,0.0,,,,
510,11/26/15 04:00:00 AM,-1.114,0.0,,,,
511,11/26/15 07:00:00 AM,-0.887,0.0,,,,
512,11/26/15 10:00:00 AM,-0.662,990.3,,,,
513,11/26/15 01:00:00 PM,0.232,1463.9,,,,
514,11/26/15 04:00:00 PM,0.343,279.9,,,,
515,11/26/15 07:00:00 PM,0.121,0.0,,,,
516,11/26/15 10:00:00 PM,0.010,0.0,,,,
517,11/27/15 01:00:00 AM,0.121,0.0,,,,
518,11/27/15 04:00:00 AM,0.121,0.0,,,,
519,11/27/15 07:00:00 AM,0.232,0.0,,,,
520,11/27/15 10:00:00 AM,0.674,1151.7,,,,
521,11/27/15 01:00:00 PM,1.330,1550.0,,,,
522,11/27/15 04:00:00 PM,1.003,258.3,,,,
523,11/27/15 07:00:00 PM,1.003,0.0,,,,
524,11/27/15 10:00:00 PM,0.784,0.0,,,,
525,11/28/15 01:00:00 AM,0.893,0.0,,,,
526,11/28/15 04:00:00 AM,0.893,0.0,,,,
527,11/28/15 07:00:00 AM,1.439,0.0,,,,
528,11/28/15 10:00:00 AM,2.303,1065.6,,,,
529,11/28/15 01:00:00 PM,3.893,1463.9,,,,
530,11/28/15 04:00:00 PM,3.683,258.3,,,,
531,11/28/15 07:00:00 PM,3.049,0.0,,,,
532,11/28/15 10:00:00 PM,3.049,0.0,,,,
533,11/29/15 01:00:00 AM,3.155,0.0,,,,
534,11/29/15 04:00:00 AM,3.155,0.0,,,,
535,11/29/15 07:00:00 AM,3.261,0.0,,,,
536,11/29/15 10:00:00 AM,3.683,1054.9,,,,
537,11/29/15 01:00:00 PM,4.831,1377.8,,,,
538,11/29/15 04:00:00 PM,3.998,247.6,,,,
539,11/29/15 07:00:00 PM,2.837,0.0,,,,
540,11/29/15 10:00:00 PM,2.624,0.0,,,,
541,11/30/15 01:00:00 AM,2.837,0.0,,,,
542,11/30/15 04:00:00 AM,2.303,0.0,,,,
543,11/30/15 07:00:00 AM,1.980,0.0,,,,
544,11/30/15 10:00:00 AM,2.624,1151.7,,,,
545,11/30/15 01:00:00 PM,4.207,1463.9,,,,
546,11/30/15 04:00:00 PM,3.683,75.3,,,,
547,11/30/15 07:00:00 PM,3.049,0.0,,,,
548,11/30/15 10:00:00 PM,2.303,0.0,,,,
549,12/01/15 01:00:00 AM,2.195,0.0,,,,
550,12/01/15 04:00:00 AM,2.517,0.0,,,,
551,12/01/15 07:00:00 AM,2.730,0.0,,,,
552,12/01/15 10:00:00 AM,2.943,1636.1,,,,
553,12/01/15 01:00:00 PM,4.415,893.4,,,,
554,12/01/15 04:00:00 PM,4.519,366.0,,,,
555,12/01/15 07:00:00 PM,3.893,0.0,,,,
556,12/01/15 10:00:00 PM,2.943,0.0,,,,
557,12/02/15 01:00:00 AM,2.517,0.0,,,,
558,12/02/15 04:00:00 AM,2.730,0.0,,,,
559,12/02/15 07:00:00 AM,3.367,0.0,,,,
560,12/02/15 10:00:00 AM,3.998,947.2,,,,
561,12/02/15 01:00:00 PM,5.141,904.2,,,,
562,12/02/15 04:00:00 PM,5.757,96.9,,,,
563,12/02/15 07:00:00 PM,6.166,0.0,,,,
564,12/02/15 10:00:00 PM,6.370,0.0,,,,
565,12/03/15 01:00:00 AM,5.450,0.0,,,,
566,12/03/15 04:00:00 AM,5.244,0.0,,,,
567,12/03/15 07:00:00 AM,5.757,0.0,,,,
568,12/03/15 10:00:00 AM,5.860,172.2,,,,
569,12/03/15 01:00:00 PM,5.552,409.0,,,,
570,12/03/15 04:00:00 PM,5.757,322.9,,,,
571,12/03/15 07:00:00 PM,4.519,0.0,,,,
572,12/03/15 10:00:00 PM,3.367,0.0,,,,
573,12/04/15 01:00:00 AM,3.261,0.0,,,,
574,12/04/15 04:00:00 AM,2.837,0.0,,,,
575,12/04/15 07:00:00 AM,1.764,0.0,,,,
576,12/04/15 10:00:00 AM,1.764,269.1,,,,
577,12/04/15 01:00:00 PM,2.410,968.8,,,,
578,12/04/15 04:00:00 PM,2.517,129.2,,,,
579,12/04/15 07:00:00 PM,1.872,0.0,,,,
580,12/04/15 10:00:00 PM,1.548,0.0,,,,
581,12/05/15 01:00:00 AM,1.439,0.0,,,,
582,12/05/15 04:00:00 AM,1.548,0.0,,,,
583,12/05/15 07:00:00 AM,1.764,0.0,,,,
584,12/05/15 10:00:00 AM,1.764,53.8,,,,
585,12/05/15 01:00:00 PM,2.195,118.4,,,,
586,12/05/15 04:00:00 PM,2.517,43.1,,,,
587,12/05/15 07:00:00 PM,2.730,0.0,,,,
588,12/05/15 10:00:00 PM,3.049,0.0,,,,
589,12/06/15 01:00:00 AM,3.261,0.0,,,,
590,12/06/15 04:00:00 AM,3.261,0.0,,,,
591,12/06/15 07:00:00 AM,3.155,0.0,,,,
592,12/06/15 10:00:00 AM,2.730,53.8,,,,
593,12/06/15 01:00:00 PM,3.261,764.2,,,,
594,12/06/15 04:00:00 PM,2.943,64.6,,,,
595,12/06/15 07:00:00 PM,2.837,0.0,,,,
596,12/06/15 10:00:00 PM,2.195,0.0,,,,
597,12/07/15 01:00:00 AM,1.872,0.0,,,,
598,12/07/15 04:00:00 AM,2.088,0.0,,,,
599,12/07/15 07:00:00 AM,1.872,0.0,,,,
600,12/07/15 10:00:00 AM,1.872,21.5,,,,
601,12/07/15 01:00:00 PM,3.155,64.6,,,,
602,12/07/15 04:00:00 PM,5.141,139.9,,,,
603,12/07/15 07:00:00 PM,5.450,0.0,,,,
604,12/07/15 10:00:00 PM,5.037,0.0,,,,
605,12/08/15 01:00:00 AM,4.519,0.0,,,,
606,12/08/15 04:00:00 AM,4.831,0.0,,,,
607,12/08/15 07:00:00 AM,6.573,0.0,,,,
608,12/08/15 10:00:00 AM,7.782,21.5,,,,
609,12/08/15 01:00:00 PM,7.882,43.1,,,,
610,12/08/15 04:00:00 PM,7.983,10.8,,,,
611,12/08/15 07:00:00 PM,7.079,0.0,,,,
612,12/08/15 10:00:00 PM,7.381,0.0,,,,
613,12/09/15 01:00:00 AM,7.179,0.0,,,,
614,12/09/15 04:00:00 AM,6.674,0.0,,,,
615,12/09/15 07:00:00 AM,3.788,0.0,,,,
616,12/09/15 10:00:00 AM,3.261,183.0,,,,
617,12/09/15 01:00:00 PM,3.683,764.2,,,,
618,12/09/15 04:00:00 PM,3.261,183.0,,,,
619,12/09/15 07:00:00 PM,2.837,0.0,,,,
620,12/09/15 10:00:00 PM,2.410,0.0,,,,
621,12/10/15 01:00:00 AM,2.303,0.0,,,,
622,12/10/15 04:00:00 AM,2.195,0.0,,,,
623,12/10/15 07:00:00 AM,2.303,0.0,,,,
624,12/10/15 10:00:00 AM,2.195,10.8,,,,
625,12/10/15 01:00:00 PM,0.563,204.5,,,,
626,12/10/15 04:00:00 PM,0.343,150.7,,,,
627,12/10/15 07:00:00 PM,0.343,0.0,,,,
628,12/10/15 10:00:00 PM,0.343,0.0,,,,
629,12/11/15 01:00:00 AM,0.453,0.0,,,,
630,12/11/15 04:00:00 AM,0.453,0.0,,,,
631,12/11/15 07:00:00 AM,0.453,0.0,,,,
632,12/11/15 10:00:00 AM,0.453,247.6,,,,
633,12/11/15 01:00:00 PM,0.453,1184.0,,,,
634,12/11/15 04:00:00 PM,0.453,226.0,,,,
635,12/11/15 07:00:00 PM,0.453,0.0,,,,
636,12/11/15 10:00:00 PM,0.453,0.0,,,,
637,12/12/15 01:00:00 AM,0.453,0.0,,,,
638,12/12/15 04:00:00 AM,0.453,0.0,,,,
639,12/12/15 07:00:00 AM,0.453,0.0,,,,
640,12/12/15 10:00:00 AM,0.453,129.2,,,,
641,12/12/15 01:00:00 PM,0.453,86.1,,,,
642,12/12/15 04:00:00 PM,0.453,10.8,,,,
643,12/12/15 07:00:00 PM,0.453,0.0,,,,
644,12/12/15 10:00:00 PM,0.343,0.0,,,,
645,12/13/15 01:00:00 AM,0.343,0.0,,,,
646,12/13/15 04:00:00 AM,0.343,0.0,,,,
647,12/13/15 07:00:00 AM,0.343,0.0,,,,
648,12/13/15 10:00:00 AM,0.343,107.6,,,,
649,12/13/15 01:00:00 PM,0.343,53.8,,,,
650,12/13/15 04:00:00 PM,0.453,32.3,,,,
651,12/13/15 07:00:00 PM,0.343,0.0,,,,
652,12/13/15 10:00:00 PM,0.343,0.0,,,,
653,12/14/15 01:00:00 AM,0.343,0.0,,,,
654,12/14/15 04:00:00 AM,0.343,0.0,,,,
655,12/14/15 07:00:00 AM,0.453,0.0,,,,
656,12/14/15 10:00:00 AM,0.343,0.0,,,,
657,12/14/15 01:00:00 PM,0.453,21.5,,,,
658,12/14/15 04:00:00 PM,0.453,0.0,,,,
659,12/14/15 07:00:00 PM,0.453,0.0,,,,
660,12/14/15 10:00:00 PM,0.453,0.0,,,,
661,12/15/15 01:00:00 AM,0.453,0.0,,,,
662,12/15/15 04:00:00 AM,0.453,0.0,,,,
663,12/15/15 07:00:00 AM,0.453,0.0,,,,
664,12/15/15 10:00:00 AM,0.453,0.0,,,,
665,12/15/15 01:00:00 PM,0.453,10.8,,,,
666,12/15/15 04:00:00 PM,0.453,0.0,,,,
667,12/15/15 07:00:00 PM,0.453,0.0,,,,
668,12/15/15 10:00:00 PM,0.453,0.0,,,,
669,12/16/15 01:00:00 AM,0.453,0.0,,,,
670,12/16/15 04:00:00 AM,0.453,0.0,,,,
671,12/16/15 07:00:00 AM,0.453,0.0,,,,
672,12/16/15 10:00:00 AM,0.453,0.0,,,,
673,12/16/15 01:00:00 PM,0.453,0.0,,,,
674,12/16/15 04:00:00 PM,0.453,0.0,,,,
675,12/16/15 07:00:00 PM,0.453,0.0,,,,
676,12/16/15 10:00:00 PM,0.453,0.0,,,,
677,12/17/15 01:00:00 AM,0.453,0.0,,,,
678,12/17/15 04:00:00 AM,0.453,0.0,,,,
679,12/17/15 07:00:00 AM,0.453,0.0,,,,
680,12/17/15 10:00:00 AM,0.453,0.0,,,,
681,12/17/15 01:00:00 PM,0.453,0.0,,,,
682,12/17/15 04:00:00 PM,0.453,0.0,,,,
683,12/17/15 07:00:00 PM,0.453,0.0,,,,
684,12/17/15 10:00:00 PM,0.343,0.0,,,,
685,12/18/15 01:00:00 AM,0.232,0.0,,,,
686,12/18/15 04:00:00 AM,0.232,0.0,,,,
687,12/18/15 07:00:00 AM,0.232,0.0,,,,
688,12/18/15 10:00:00 AM,0.232,0.0,,,,
689,12/18/15 01:00:00 PM,0.343,0.0,,,,
690,12/18/15 04:00:00 PM,0.343,0.0,,,,
691,12/18/15 07:00:00 PM,0.343,0.0,,,,
692,12/18/15 10:00:00 PM,0.343,0.0,,,,
693,12/19/15 01:00:00 AM,0.343,0.0,,,,
694,12/19/15 04:00:00 AM,0.343,0.0,,,,
695,12/19/15 07:00:00 AM,0.343,0.0,,,,
696,12/19/15 10:00:00 AM,0.343,0.0,,,,
697,12/19/15 01:00:00 PM,0.343,0.0,,,,
698,12/19/15 04:00:00 PM,0.343,0.0,,,,
699,12/19/15 07:00:00 PM,0.343,0.0,,,,
700,12/19/15 10:00:00 PM,0.343,0.0,,,,
701,12/20/15 01:00:00 AM,0.343,0.0,,,,
702,12/20/15 04:00:00 AM,0.343,0.0,,,,
703,12/20/15 07:00:00 AM,0.343,0.0,,,,
704,12/20/15 10:00:00 AM,0.343,0.0,,,,
705,12/20/15 01:00:00 PM,0.343,0.0,,,,
706,12/20/15 04:00:00 PM,0.343,0.0,,,,
707,12/20/15 07:00:00 PM,0.343,0.0,,,,
708,12/20/15 10:00:00 PM,0.343,0.0,,,,
709,12/21/15 01:00:00 AM,0.343,0.0,,,,
710,12/21/15 04:00:00 AM,0.343,0.0,,,,
711,12/21/15 07:00:00 AM,0.343,0.0,,,,
712,12/21/15 10:00:00 AM,0.343,0.0,,,,
713,12/21/15 01:00:00 PM,0.343,0.0,,,,
714,12/21/15 04:00:00 PM,0.343,0.0,,,,
715,12/21/15 07:00:00 PM,0.343,0.0,,,,
716,12/21/15 10:00:00 PM,0.343,0.0,,,,
717,12/22/15 01:00:00 AM,0.343,0.0,,,,
718,12/22/15 04:00:00 AM,0.343,0.0,,,,
719,12/22/15 07:00:00 AM,0.343,0.0,,,,
720,12/22/15 10:00:00 AM,0.343,0.0,,,,
721,12/22/15 01:00:00 PM,0.343,0.0,,,,
722,12/22/15 04:00:00 PM,0.343,0.0,,,,
723,12/22/15 07:00:00 PM,0.343,0.0,,,,
724,12/22/15 10:00:00 PM,0.343,0.0,,,,
725,12/23/15 01:00:00 AM,0.343,0.0,,,,
726,12/23/15 04:00:00 AM,0.343,0.0,,,,
727,12/23/15 07:00:00 AM,0.343,0.0,,,,
728,12/23/15 10:00:00 AM,0.343,0.0,,,,
729,12/23/15 01:00:00 PM,0.343,0.0,,,,
730,12/23/15 04:00:00 PM,0.343,0.0,,,,
731,12/23/15 07:00:00 PM,0.343,0.0,,,,
732,12/23/15 10:00:00 PM,0.343,0.0,,,,
733,12/24/15 01:00:00 AM,0.343,0.0,,,,
734,12/24/15 04:00:00 AM,0.343,0.0,,,,
735,12/24/15 07:00:00 AM,0.343,0.0,,,,
736,12/24/15 10:00:00 AM,0.343,0.0,,,,
737,12/24/15 01:00:00 PM,0.343,0.0,,,,
738,12/24/15 04:00:00 PM,0.343,0.0,,,,
739,12/24/15 07:00:00 PM,0.343,0.0,,,,
740,12/24/15 10:00:00 PM,0.343,0.0,,,,
741,12/25/15 01:00:00 AM,0.343,0.0,,,,
742,12/25/15 04:00:00 AM,0.343,0.0,,,,
743,12/25/15 07:00:00 AM,0.343,0.0,,,,
744,12/25/15 10:00:00 AM,0.343,0.0,,,,
745,12/25/15 01:00:00 PM,0.343,0.0,,,,
746,12/25/15 04:00:00 PM,0.343,0.0,,,,
747,12/25/15 07:00:00 PM,0.343,0.0,,,,
748,12/25/15 10:00:00 PM,0.343,0.0,,,,
749,12/26/15 01:00:00 AM,0.343,0.0,,,,
750,12/26/15 04:00:00 AM,0.343,0.0,,,,
751,12/26/15 07:00:00 AM,0.343,0.0,,,,
752,12/26/15 10:00:00 AM,0.343,0.0,,,,
753,12/26/15 01:00:00 PM,0.343,0.0,,,,
754,12/26/15 04:00:00 PM,0.343,0.0,,,,
755,12/26/15 07:00:00 PM,0.343,0.0,,,,
756,12/26/15 10:00:00 PM,0.343,0.0,,,,
757,12/27/15 01:00:00 AM,0.343,0.0,,,,
758,12/27/15 04:00:00 AM,0.343,0.0,,,,
759,12/27/15 07:00:00 AM,0.343,0.0,,,,
760,12/27/15 10:00:00 AM,0.343,0.0,,,,
761,12/27/15 01:00:00 PM,0.343,0.0,,,,
762,12/27/15 04:00:00 PM,0.343,0.0,,,,
763,12/27/15 07:00:00 PM,0.343,0.0,,,,
764,12/27/15 10:00:00 PM,0.343,0.0,,,,
765,12/28/15 01:00:00 AM,0.343,0.0,,,,
766,12/28/15 04:00:00 AM,0.343,0.0,,,,
767,12/28/15 07:00:00 AM,0.343,0.0,,,,
768,12/28/15 10:00:00 AM,0.343,0.0,,,,
769,12/28/15 01:00:00 PM,0.343,0.0,,,,
770,12/28/15 04:00:00 PM,0.343,0.0,,,,
771,12/28/15 07:00:00 PM,0.343,0.0,,,,
772,12/28/15 10:00:00 PM,0.343,0.0,,,,
773,12/29/15 01:00:00 AM,0.343,0.0,,,,
774,12/29/15 04:00:00 AM,0.343,0.0,,,,
775,12/29/15 07:00:00 AM,0.343,0.0,,,,
776,12/29/15 10:00:00 AM,0.343,0.0,,,,
777,12/29/15 01:00:00 PM,0.343,0.0,,,,
778,12/29/15 04:00:00 PM,0.343,0.0,,,,
779,12/29/15 07:00:00 PM,0.343,0.0,,,,
780,12/29/15 10:00:00 PM,0.343,0.0,,,,
781,12/30/15 01:00:00 AM,0.343,0.0,,,,
782,12/30/15 04:00:00 AM,0.343,0.0,,,,
783,12/30/15 07:00:00 AM,0.343,0.0,,,,
784,12/30/15 10:00:00 AM,0.343,0.0,,,,
785,12/30/15 01:00:00 PM,0.343,0.0,,,,
786,12/30/15 04:00:00 PM,0.343,0.0,,,,
787,12/30/15 07:00:00 PM,0.343,0.0,,,,
788,12/30/15 10:00:00 PM,0.343,0.0,,,,
789,12/31/15 01:00:00 AM,0.343,0.0,,,,
790,12/31/15 04:00:00 AM,0.343,0.0,,,,
791,12/31/15 07:00:00 AM,0.343,0.0,,,,
792,12/31/15 10:00:00 AM,0.343,0.0,,,,
793,12/31/15 01:00:00 PM,0.343,0.0,,,,
794,12/31/15 04:00:00 PM,0.343,0.0,,,,
795,12/31/15 07:00:00 PM,0.343,0.0,,,,
796,12/31/15 10:00:00 PM,0.343,0.0,,,,
797,01/01/16 01:00:00 AM,0.343,0.0,,,,
798,01/01/16 04:00:00 AM,0.343,0.0,,,,
799,01/01/16 07:00:00 AM,0.453,0.0,,,,
800,01/01/16 10:00:00 AM,0.343,0.0,,,,
801,01/01/16 01:00:00 PM,0.343,0.0,,,,
802,01/01/16 04:00:00 PM,0.343,0.0,,,,
803,01/01/16 07:00:00 PM,0.453,0.0,,,,
804,01/01/16 10:00:00 PM,0.453,0.0,,,,
805,01/02/16 01:00:00 AM,0.453,0.0,,,,
806,01/02/16 04:00:00 AM,0.453,0.0,,,,
807,01/02/16 07:00:00 AM,0.453,0.0,,,,
808,01/02/16 10:00:00 AM,0.453,0.0,,,,
809,01/02/16 01:00:00 PM,0.453,0.0,,,,
810,01/02/16 04:00:00 PM,0.453,0.0,,,,
811,01/02/16 07:00:00 PM,0.453,0.0,,,,
812,01/02/16 10:00:00 PM,0.453,0.0,,,,
813,01/03/16 01:00:00 AM,0.453,0.0,,,,
814,01/03/16 04:00:00 AM,0.453,0.0,,,,
815,01/03/16 07:00:00 AM,0.453,0.0,,,,
816,01/03/16 10:00:00 AM,0.453,0.0,,,,
817,01/03/16 01:00:00 PM,0.453,0.0,,,,
818,01/03/16 04:00:00 PM,0.453,0.0,,,,
819,01/03/16 07:00:00 PM,0.453,0.0,,,,
820,01/03/16 10:00:00 PM,0.453,0.0,,,,
821,01/04/16 01:00:00 AM,0.453,0.0,,,,
822,01/04/16 04:00:00 AM,0.453,0.0,,,,
823,01/04/16 07:00:00 AM,0.453,0.0,,,,
824,01/04/16 10:00:00 AM,0.453,0.0,,,,
825,01/04/16 01:00:00 PM,0.453,0.0,,,,
826,01/04/16 04:00:00 PM,0.453,0.0,,,,
827,01/04/16 07:00:00 PM,0.453,0.0,,,,
828,01/04/16 10:00:00 PM,0.453,0.0,,,,
829,01/05/16 01:00:00 AM,0.453,0.0,,,,
830,01/05/16 04:00:00 AM,0.453,0.0,,,,
831,01/05/16 07:00:00 AM,0.453,0.0,,,,
832,01/05/16 10:00:00 AM,0.453,0.0,,,,
833,01/05/16 01:00:00 PM,0.453,0.0,,,,
834,01/05/16 04:00:00 PM,0.453,0.0,,,,
835,01/05/16 07:00:00 PM,0.453,0.0,,,,
836,01/05/16 10:00:00 PM,0.343,0.0,,,,
837,01/06/16 01:00:00 AM,0.453,0.0,,,,
838,01/06/16 04:00:00 AM,0.453,0.0,,,,
839,01/06/16 07:00:00 AM,0.343,0.0,,,,
840,01/06/16 10:00:00 AM,0.453,0.0,,,,
841,01/06/16 01:00:00 PM,0.343,0.0,,,,
842,01/06/16 04:00:00 PM,0.453,0.0,,,,
843,01/06/16 07:00:00 PM,0.343,0.0,,,,
844,01/06/16 10:00:00 PM,0.343,0.0,,,,
845,01/07/16 01:00:00 AM,0.343,0.0,,,,
846,01/07/16 04:00:00 AM,0.343,0.0,,,,
847,01/07/16 07:00:00 AM,0.343,0.0,,,,
848,01/07/16 10:00:00 AM,0.343,0.0,,,,
849,01/07/16 01:00:00 PM,0.343,0.0,,,,
850,01/07/16 04:00:00 PM,0.343,0.0,,,,
851,01/07/16 07:00:00 PM,0.343,0.0,,,,
852,01/07/16 10:00:00 PM,0.343,0.0,,,,
853,01/08/16 01:00:00 AM,0.343,0.0,,,,
854,01/08/16 04:00:00 AM,0.343,0.0,,,,
855,01/08/16 07:00:00 AM,0.343,0.0,,,,
856,01/08/16 10:00:00 AM,0.343,0.0,,,,
857,01/08/16 01:00:00 PM,0.343,0.0,,,,
858,01/08/16 04:00:00 PM,0.343,0.0,,,,
859,01/08/16 07:00:00 PM,0.343,0.0,,,,
860,01/08/16 10:00:00 PM,0.343,0.0,,,,
861,01/09/16 01:00:00 AM,0.343,0.0,,,,
862,01/09/16 04:00:00 AM,0.343,0.0,,,,
863,01/09/16 07:00:00 AM,0.343,0.0,,,,
864,01/09/16 10:00:00 AM,0.343,0.0,,,,
865,01/09/16 01:00:00 PM,0.343,0.0,,,,
866,01/09/16 04:00:00 PM,0.343,0.0,,,,
867,01/09/16 07:00:00 PM,0.343,0.0,,,,
868,01/09/16 10:00:00 PM,0.343,0.0,,,,
869,01/10/16 01:00:00 AM,0.343,0.0,,,,
870,01/10/16 04:00:00 AM,0.343,0.0,,,,
871,01/10/16 07:00:00 AM,0.343,0.0,,,,
872,01/10/16 10:00:00 AM,0.343,0.0,,,,
873,01/10/16 01:00:00 PM,0.343,0.0,,,,
874,01/10/16 04:00:00 PM,0.343,0.0,,,,
875,01/10/16 07:00:00 PM,0.343,0.0,,,,
876,01/10/16 10:00:00 PM,0.343,0.0,,,,
877,01/11/16 01:00:00 AM,0.343,0.0,,,,
878,01/11/16 04:00:00 AM,0.343,0.0,,,,
879,01/11/16 07:00:00 AM,0.343,0.0,,,,
880,01/11/16 10:00:00 AM,0.343,0.0,,,,
881,01/11/16 01:00:00 PM,0.343,0.0,,,,
882,01/11/16 04:00:00 PM,0.343,0.0,,,,
883,01/11/16 07:00:00 PM,0.343,0.0,,,,
884,01/11/16 10:00:00 PM,0.343,0.0,,,,
885,01/12/16 01:00:00 AM,0.343,0.0,,,,
886,01/12/16 04:00:00 AM,0.343,0.0,,,,
887,01/12/16 07:00:00 AM,0.343,0.0,,,,
888,01/12/16 10:00:00 AM,0.343,0.0,,,,
889,01/12/16 01:00:00 PM,0.343,0.0,,,,
890,01/12/16 04:00:00 PM,0.343,0.0,,,,
891,01/12/16 07:00:00 PM,0.343,0.0,,,,
892,01/12/16 10:00:00 PM,0.343,0.0,,,,
893,01/13/16 01:00:00 AM,0.343,0.0,,,,
894,01/13/16 04:00:00 AM,0.343,0.0,,,,
895,01/13/16 07:00:00 AM,0.343,0.0,,,,
896,01/13/16 10:00:00 AM,0.343,0.0,,,,
897,01/13/16 01:00:00 PM,0.343,0.0,,,,
898,01/13/16 04:00:00 PM,0.343,0.0,,,,
899,01/13/16 07:00:00 PM,0.343,0.0,,,,
900,01/13/16 10:00:00 PM,0.343,0.0,,,,
901,01/14/16 01:00:00 AM,0.343,0.0,,,,
902,01/14/16 04:00:00 AM,0.343,0.0,,,,
903,01/14/16 07:00:00 AM,0.343,0.0,,,,
904,01/14/16 10:00:00 AM,0.343,0.0,,,,
905,01/14/16 01:00:00 PM,0.343,0.0,,,,
906,01/14/16 04:00:00 PM,0.343,0.0,,,,
907,01/14/16 07:00:00 PM,0.343,0.0,,,,
908,01/14/16 10:00:00 PM,0.343,0.0,,,,
909,01/15/16 01:00:00 AM,0.343,0.0,,,,
910,01/15/16 04:00:00 AM,0.343,0.0,,,,
911,01/15/16 07:00:00 AM,0.343,0.0,,,,
912,01/15/16 10:00:00 AM,0.343,0.0,,,,
913,01/15/16 01:00:00 PM,0.343,0.0,,,,
914,01/15/16 04:00:00 PM,0.343,0.0,,,,
915,01/15/16 07:00:00 PM,0.343,0.0,,,,
916,01/15/16 10:00:00 PM,0.343,0.0,,,,
917,01/16/16 01:00:00 AM,0.343,0.0,,,,
918,01/16/16 04:00:00 AM,0.343,0.0,,,,
919,01/16/16 07:00:00 AM,0.343,0.0,,,,
920,01/16/16 10:00:00 AM,0.343,0.0,,,,
921,01/16/16 01:00:00 PM,0.343,0.0,,,,
922,01/16/16 04:00:00 PM,0.343,0.0,,,,
923,01/16/16 07:00:00 PM,0.343,0.0,,,,
924,01/16/16 10:00:00 PM,0.232,0.0,,,,
925,01/17/16 01:00:00 AM,0.343,0.0,,,,
926,01/17/16 04:00:00 AM,0.232,0.0,,,,
927,01/17/16 07:00:00 AM,0.343,0.0,,,,
928,01/17/16 10:00:00 AM,0.232,0.0,,,,
929,01/17/16 01:00:00 PM,0.232,0.0,,,,
930,01/17/16 04:00:00 PM,0.232,0.0,,,,
931,01/17/16 07:00:00 PM,0.232,0.0,,,,
932,01/17/16 10:00:00 PM,0.232,0.0,,,,
933,01/18/16 01:00:00 AM,0.232,0.0,,,,
934,01/18/16 04:00:00 AM,0.343,0.0,,,,
935,01/18/16 07:00:00 AM,0.232,0.0,,,,
936,01/18/16 10:00:00 AM,0.232,0.0,,,,
937,01/18/16 01:00:00 PM,0.232,0.0,,,,
938,01/18/16 04:00:00 PM,0.232,0.0,,,,
939,01/18/16 07:00:00 PM,0.232,0.0,,,,
940,01/18/16 10:00:00 PM,0.232,0.0,,,,
941,01/19/16 01:00:00 AM,0.232,0.0,,,,
942,01/19/16 04:00:00 AM,0.232,0.0,,,,
943,01/19/16 07:00:00 AM,0.232,0.0,,,,
